Circuit,Solver,Wire_ID,Time_Sec,Status,Label,MUS_Size
c7552.aag,glucose3,1909,0.000001,UNSAT,0,0
c7552.aag,glucose3,867,0.000001,UNSAT,0,0
c7552.aag,glucose3,231,0.000001,UNSAT,0,0
c7552.aag,glucose3,188,0.000001,UNSAT,0,0
c7552.aag,glucose3,1910,0.000001,UNSAT,0,0
c7552.aag,glucose3,1911,0.000001,UNSAT,0,0
c7552.aag,glucose3,397,0.000001,UNSAT,0,0
c7552.aag,glucose3,1912,0.000001,UNSAT,0,0
c7552.aag,glucose3,215,0.000001,UNSAT,0,0
c7552.aag,glucose3,1913,0.000001,UNSAT,0,0
c7552.aag,glucose3,1776,0.000001,UNSAT,0,0
c7552.aag,glucose3,1914,0.000001,UNSAT,0,0
c7552.aag,glucose3,1915,0.000001,UNSAT,0,0
c7552.aag,glucose3,1916,0.000001,UNSAT,0,0
c7552.aag,glucose3,1917,0.000001,UNSAT,0,0
c7552.aag,glucose3,38,0.000001,UNSAT,0,0
c7552.aag,glucose3,199,0.000001,UNSAT,0,0
c7552.aag,glucose3,1918,0.000001,UNSAT,0,0
c7552.aag,glucose3,1117,0.000001,UNSAT,0,0
c7552.aag,glucose3,270,0.000001,UNSAT,0,0
c7552.aag,glucose3,1919,0.000001,UNSAT,0,0
c7552.aag,glucose3,95,0.000001,UNSAT,0,0
c7552.aag,glucose3,991,0.000001,UNSAT,0,0
c7552.aag,glucose3,314,0.000001,UNSAT,0,0
c7552.aag,glucose3,414,0.000001,UNSAT,0,0
c7552.aag,glucose3,1920,0.000001,UNSAT,0,0
c7552.aag,glucose3,1921,0.000001,UNSAT,0,0
c7552.aag,glucose3,330,0.000001,UNSAT,0,0
c7552.aag,glucose3,1922,0.000001,UNSAT,0,0
c7552.aag,glucose3,686,0.000001,UNSAT,0,0
c7552.aag,glucose3,105,0.000001,UNSAT,0,0
c7552.aag,glucose3,1063,0.000001,UNSAT,0,0
c7552.aag,glucose3,1923,0.000002,UNSAT,0,0
c7552.aag,glucose3,1924,0.000002,UNSAT,0,0
c7552.aag,glucose3,349,0.000001,UNSAT,0,0
c7552.aag,glucose3,1117,0.000001,UNSAT,0,0
c7552.aag,glucose3,1925,0.000001,UNSAT,0,0
c7552.aag,glucose3,1926,0.000001,UNSAT,0,0
c7552.aag,glucose3,4,0.000001,UNSAT,0,0
c7552.aag,glucose3,1927,0.000002,UNSAT,0,0
c7552.aag,glucose3,301,0.000001,UNSAT,0,0
c7552.aag,glucose3,1894,0.000001,UNSAT,0,0
c7552.aag,glucose3,1928,0.000001,UNSAT,0,0
c7552.aag,glucose3,1929,0.000001,UNSAT,0,0
c7552.aag,glucose3,1141,0.000001,UNSAT,0,0
c7552.aag,glucose3,1930,0.000001,UNSAT,0,0
c7552.aag,glucose3,1931,0.000001,UNSAT,0,0
c7552.aag,glucose3,1932,0.000001,UNSAT,0,0
c7552.aag,glucose3,1105,0.000001,UNSAT,0,0
c7552.aag,glucose3,1063,0.000001,UNSAT,0,0
c7552.aag,glucose3,13,0.000002,UNSAT,0,0
c7552.aag,glucose3,1933,0.000001,UNSAT,0,0
c7552.aag,glucose3,432,0.000001,UNSAT,0,0
c7552.aag,glucose3,1934,0.000001,UNSAT,0,0
c7552.aag,glucose3,1935,0.000001,UNSAT,0,0
c7552.aag,glucose3,172,0.000001,UNSAT,0,0
c7552.aag,glucose3,1936,0.000001,UNSAT,0,0
c7552.aag,glucose3,289,0.000001,UNSAT,0,0
c7552.aag,glucose3,381,0.000001,UNSAT,0,0
c7552.aag,glucose3,1937,0.000001,UNSAT,0,0
c7552.aag,glucose3,31,0.000001,UNSAT,0,0
c7552.aag,glucose3,1938,0.000001,UNSAT,0,0
c7552.aag,glucose3,248,0.000002,UNSAT,0,0
c7552.aag,glucose3,1085,0.000001,UNSAT,0,0
c7552.aag,glucose3,1088,0.000001,UNSAT,0,0
c7552.aag,glucose3,990,0.000001,UNSAT,0,0
c7552.aag,glucose3,1054,0.000001,UNSAT,0,0
c7552.aag,glucose3,1681,0.000001,UNSAT,0,0
c7552.aag,glucose3,1891,0.000001,UNSAT,0,0
c7552.aag,glucose3,1939,0.000001,UNSAT,0,0
c7552.aag,glucose3,1886,0.000001,UNSAT,0,0
c7552.aag,glucose3,1085,0.000001,UNSAT,0,0
c7552.aag,glucose3,505,0.000001,UNSAT,0,0
c7552.aag,glucose3,1940,0.000001,UNSAT,0,0
c7552.aag,glucose3,1941,0.000001,UNSAT,0,0
c7552.aag,glucose3,1942,0.000001,UNSAT,0,0
c7552.aag,glucose3,1900,0.000001,UNSAT,0,0
c7552.aag,glucose3,1943,0.000002,UNSAT,0,0
c7552.aag,glucose3,74,0.000001,UNSAT,0,0
c7552.aag,glucose3,40,0.000001,UNSAT,0,0
c7552.aag,glucose3,136,0.000001,UNSAT,0,0
c7552.aag,glucose3,1944,0.000001,UNSAT,0,0
c7552.aag,glucose3,88,0.000001,UNSAT,0,0
c7552.aag,glucose3,1945,0.000001,UNSAT,0,0
c7552.aag,glucose3,254,0.000001,UNSAT,0,0
c7552.aag,glucose3,1946,0.000001,UNSAT,0,0
c7552.aag,glucose3,1947,0.000001,UNSAT,0,0
c7552.aag,glucose3,1076,0.000001,UNSAT,0,0
c7552.aag,glucose4,1087,0.000005,UNSAT,0,0
c7552.aag,glucose4,489,0.000002,UNSAT,0,0
c7552.aag,glucose4,1086,0.000001,UNSAT,0,0
c7552.aag,glucose4,881,0.000001,UNSAT,0,0
c7552.aag,glucose4,1083,0.000001,UNSAT,0,0
c7552.aag,glucose4,1901,0.000001,UNSAT,0,0
c7552.aag,glucose4,49,0.000001,UNSAT,0,0
c7552.aag,glucose4,1902,0.000001,UNSAT,0,0
c7552.aag,glucose4,1132,0.000001,UNSAT,0,0
c7552.aag,glucose4,159,0.000001,UNSAT,0,0
c7552.aag,glucose4,5,0.000001,UNSAT,0,0
c7552.aag,glucose4,1085,0.000002,UNSAT,0,0
c7552.aag,glucose4,1903,0.000001,UNSAT,0,0
c7552.aag,glucose4,1904,0.000001,UNSAT,0,0
c7552.aag,glucose4,1085,0.000002,UNSAT,0,0
c7552.aag,glucose4,1905,0.000004,UNSAT,0,0
c7552.aag,glucose4,1906,0.000002,UNSAT,0,0
c7552.aag,glucose4,1907,0.000001,UNSAT,0,0
c7552.aag,glucose4,1908,0.000001,UNSAT,0,0
c7552.aag,glucose4,1103,0.000001,UNSAT,0,0
c7552.aag,glucose4,1909,0.000001,UNSAT,0,0
c7552.aag,glucose4,867,0.000001,UNSAT,0,0
c7552.aag,glucose4,231,0.000002,UNSAT,0,0
c7552.aag,glucose4,188,0.000001,UNSAT,0,0
c7552.aag,glucose4,1910,0.000001,UNSAT,0,0
c7552.aag,glucose4,1911,0.000001,UNSAT,0,0
c7552.aag,glucose4,397,0.000001,UNSAT,0,0
c7552.aag,glucose4,1912,0.000001,UNSAT,0,0
c7552.aag,glucose4,215,0.000001,UNSAT,0,0
c7552.aag,glucose4,1913,0.000001,UNSAT,0,0
c7552.aag,glucose4,1776,0.000001,UNSAT,0,0
c7552.aag,glucose4,1914,0.000001,UNSAT,0,0
c7552.aag,glucose4,1915,0.000002,UNSAT,0,0
c7552.aag,glucose4,1916,0.000001,UNSAT,0,0
c7552.aag,glucose4,1917,0.000001,UNSAT,0,0
c7552.aag,glucose4,38,0.000002,UNSAT,0,0
c7552.aag,glucose4,199,0.000001,UNSAT,0,0
c7552.aag,glucose4,1918,0.000001,UNSAT,0,0
c7552.aag,glucose4,1117,0.000001,UNSAT,0,0
c7552.aag,glucose4,270,0.000001,UNSAT,0,0
c7552.aag,glucose4,1919,0.000001,UNSAT,0,0
c7552.aag,glucose4,95,0.000002,UNSAT,0,0
c7552.aag,glucose4,991,0.000001,UNSAT,0,0
c7552.aag,glucose4,314,0.000001,UNSAT,0,0
c7552.aag,glucose4,414,0.000001,UNSAT,0,0
c7552.aag,glucose4,1920,0.000001,UNSAT,0,0
c7552.aag,glucose4,1921,0.000001,UNSAT,0,0
c7552.aag,glucose4,330,0.000001,UNSAT,0,0
c7552.aag,glucose4,1922,0.000001,UNSAT,0,0
c7552.aag,glucose4,686,0.000001,UNSAT,0,0
c7552.aag,glucose4,105,0.000001,UNSAT,0,0
c7552.aag,glucose4,1063,0.000001,UNSAT,0,0
c7552.aag,glucose4,1923,0.000001,UNSAT,0,0
c7552.aag,glucose4,1924,0.000001,UNSAT,0,0
c7552.aag,glucose4,349,0.000001,UNSAT,0,0
c7552.aag,glucose4,1117,0.000001,UNSAT,0,0
c7552.aag,glucose4,1925,0.000001,UNSAT,0,0
c7552.aag,glucose4,1926,0.000001,UNSAT,0,0
c7552.aag,glucose4,4,0.000001,UNSAT,0,0
c7552.aag,glucose4,1927,0.000001,UNSAT,0,0
c7552.aag,glucose4,301,0.000001,UNSAT,0,0
c7552.aag,glucose4,1894,0.000001,UNSAT,0,0
c7552.aag,glucose4,1928,0.000001,UNSAT,0,0
c7552.aag,glucose4,1929,0.000001,UNSAT,0,0
c7552.aag,glucose4,1141,0.000001,UNSAT,0,0
c7552.aag,glucose4,1930,0.000001,UNSAT,0,0
c7552.aag,glucose4,1931,0.000001,UNSAT,0,0
c7552.aag,glucose4,1932,0.000001,UNSAT,0,0
c7552.aag,glucose4,1105,0.000001,UNSAT,0,0
c7552.aag,glucose4,1063,0.000001,UNSAT,0,0
c7552.aag,glucose4,13,0.000001,UNSAT,0,0
c7552.aag,glucose4,1933,0.000001,UNSAT,0,0
c7552.aag,glucose4,432,0.000001,UNSAT,0,0
c7552.aag,glucose4,1934,0.000001,UNSAT,0,0
c7552.aag,glucose4,1935,0.000001,UNSAT,0,0
c7552.aag,glucose4,172,0.000001,UNSAT,0,0
c7552.aag,glucose4,1936,0.000001,UNSAT,0,0
c7552.aag,glucose4,289,0.000001,UNSAT,0,0
c7552.aag,glucose4,381,0.000001,UNSAT,0,0
c7552.aag,glucose4,1937,0.000001,UNSAT,0,0
c7552.aag,glucose4,31,0.000001,UNSAT,0,0
c7552.aag,glucose4,1938,0.000001,UNSAT,0,0
c7552.aag,glucose4,248,0.000001,UNSAT,0,0
c7552.aag,glucose4,1085,0.000001,UNSAT,0,0
c7552.aag,glucose4,1088,0.000001,UNSAT,0,0
c7552.aag,glucose4,990,0.000001,UNSAT,0,0
c7552.aag,glucose4,1054,0.000002,UNSAT,0,0
c7552.aag,glucose4,1681,0.000001,UNSAT,0,0
c7552.aag,glucose4,1891,0.000001,UNSAT,0,0
c7552.aag,glucose4,1939,0.000001,UNSAT,0,0
c7552.aag,glucose4,1886,0.000001,UNSAT,0,0
c7552.aag,glucose4,1085,0.000001,UNSAT,0,0
c7552.aag,glucose4,505,0.000001,UNSAT,0,0
c7552.aag,glucose4,1940,0.000001,UNSAT,0,0
c7552.aag,glucose4,1941,0.000001,UNSAT,0,0
c7552.aag,glucose4,1942,0.000001,UNSAT,0,0
c7552.aag,glucose4,1900,0.000001,UNSAT,0,0
c7552.aag,glucose4,1943,0.000001,UNSAT,0,0
c7552.aag,glucose4,74,0.000001,UNSAT,0,0
c7552.aag,glucose4,40,0.000001,UNSAT,0,0
c7552.aag,glucose4,136,0.000001,UNSAT,0,0
c7552.aag,glucose4,1944,0.000001,UNSAT,0,0
c7552.aag,glucose4,88,0.000001,UNSAT,0,0
c7552.aag,glucose4,1945,0.000001,UNSAT,0,0
c7552.aag,glucose4,254,0.000001,UNSAT,0,0
c7552.aag,glucose4,1946,0.000001,UNSAT,0,0
c7552.aag,glucose4,1947,0.000001,UNSAT,0,0
c7552.aag,glucose4,1076,0.000001,UNSAT,0,0
c7552.aag,maplechrono,1087,0.000006,UNSAT,0,0
c7552.aag,maplechrono,489,0.000003,UNSAT,0,0
c7552.aag,maplechrono,1086,0.000002,UNSAT,0,0
c7552.aag,maplechrono,881,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1083,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1901,0.000002,UNSAT,0,0
c7552.aag,maplechrono,49,0.000003,UNSAT,0,0
c7552.aag,maplechrono,1902,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1132,0.000002,UNSAT,0,0
c7552.aag,maplechrono,159,0.000002,UNSAT,0,0
c7552.aag,maplechrono,5,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1085,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1903,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1904,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1085,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1905,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1906,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1907,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1908,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1103,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1909,0.000002,UNSAT,0,0
c7552.aag,maplechrono,867,0.000002,UNSAT,0,0
c7552.aag,maplechrono,231,0.000002,UNSAT,0,0
c7552.aag,maplechrono,188,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1910,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1911,0.000002,UNSAT,0,0
c7552.aag,maplechrono,397,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1912,0.000002,UNSAT,0,0
c7552.aag,maplechrono,215,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1913,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1776,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1914,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1915,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1916,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1917,0.000002,UNSAT,0,0
c7552.aag,maplechrono,38,0.000002,UNSAT,0,0
c7552.aag,maplechrono,199,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1918,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1117,0.000002,UNSAT,0,0
c7552.aag,maplechrono,270,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1919,0.000002,UNSAT,0,0
c7552.aag,maplechrono,95,0.000002,UNSAT,0,0
c7552.aag,maplechrono,991,0.000002,UNSAT,0,0
c7552.aag,maplechrono,314,0.000002,UNSAT,0,0
c7552.aag,maplechrono,414,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1920,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1921,0.000002,UNSAT,0,0
c7552.aag,maplechrono,330,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1922,0.000002,UNSAT,0,0
c7552.aag,maplechrono,686,0.000002,UNSAT,0,0
c7552.aag,maplechrono,105,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1063,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1923,0.000003,UNSAT,0,0
c7552.aag,maplechrono,1924,0.000002,UNSAT,0,0
c7552.aag,maplechrono,349,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1117,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1925,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1926,0.000002,UNSAT,0,0
c7552.aag,maplechrono,4,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1927,0.000002,UNSAT,0,0
c7552.aag,maplechrono,301,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1894,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1928,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1929,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1141,0.000011,UNSAT,0,0
c7552.aag,maplechrono,1930,0.000003,UNSAT,0,0
c7552.aag,maplechrono,1931,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1932,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1105,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1063,0.000002,UNSAT,0,0
c7552.aag,maplechrono,13,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1933,0.000002,UNSAT,0,0
c7552.aag,maplechrono,432,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1934,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1935,0.000002,UNSAT,0,0
c7552.aag,maplechrono,172,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1936,0.000002,UNSAT,0,0
c7552.aag,maplechrono,289,0.000002,UNSAT,0,0
c7552.aag,maplechrono,381,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1937,0.000002,UNSAT,0,0
c7552.aag,maplechrono,31,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1938,0.000002,UNSAT,0,0
c7552.aag,maplechrono,248,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1085,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1088,0.000002,UNSAT,0,0
c7552.aag,maplechrono,990,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1054,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1681,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1891,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1939,0.000005,UNSAT,0,0
c7552.aag,maplechrono,1886,0.000003,UNSAT,0,0
c7552.aag,maplechrono,1085,0.000002,UNSAT,0,0
c7552.aag,maplechrono,505,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1940,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1941,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1942,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1900,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1943,0.000002,UNSAT,0,0
c7552.aag,maplechrono,74,0.000002,UNSAT,0,0
c7552.aag,maplechrono,40,0.000002,UNSAT,0,0
c7552.aag,maplechrono,136,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1944,0.000002,UNSAT,0,0
c7552.aag,maplechrono,88,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1945,0.000002,UNSAT,0,0
c7552.aag,maplechrono,254,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1946,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1947,0.000002,UNSAT,0,0
c7552.aag,maplechrono,1076,0.000002,UNSAT,0,0
c7552.aag,cadical153,1087,0.000006,UNSAT,0,0
c7552.aag,cadical153,489,0.000003,UNSAT,0,0
c7552.aag,cadical153,1086,0.000002,UNSAT,0,0
c7552.aag,cadical153,881,0.000001,UNSAT,0,0
c7552.aag,cadical153,1083,0.000001,UNSAT,0,0
c7552.aag,cadical153,1901,0.000002,UNSAT,0,0
c7552.aag,cadical153,49,0.000001,UNSAT,0,0
c7552.aag,cadical153,1902,0.000001,UNSAT,0,0
c7552.aag,cadical153,1132,0.000001,UNSAT,0,0
c7552.aag,cadical153,159,0.000002,UNSAT,0,0
c7552.aag,cadical153,5,0.000001,UNSAT,0,0
c7552.aag,cadical153,1085,0.000001,UNSAT,0,0
c7552.aag,cadical153,1903,0.000001,UNSAT,0,0
c7552.aag,cadical153,1904,0.000001,UNSAT,0,0
c7552.aag,cadical153,1085,0.000001,UNSAT,0,0
c7552.aag,cadical153,1905,0.000001,UNSAT,0,0
c7552.aag,cadical153,1906,0.000002,UNSAT,0,0
c7552.aag,cadical153,1907,0.000001,UNSAT,0,0
c7552.aag,cadical153,1908,0.000001,UNSAT,0,0
c7552.aag,cadical153,1103,0.000002,UNSAT,0,0
c7552.aag,cadical153,1909,0.000001,UNSAT,0,0
c7552.aag,cadical153,867,0.000001,UNSAT,0,0
c7552.aag,cadical153,231,0.000001,UNSAT,0,0
c7552.aag,cadical153,188,0.000001,UNSAT,0,0
c7552.aag,cadical153,1910,0.000001,UNSAT,0,0
c7552.aag,cadical153,1911,0.000001,UNSAT,0,0
c7552.aag,cadical153,397,0.000002,UNSAT,0,0
c7552.aag,cadical153,1912,0.000001,UNSAT,0,0
c7552.aag,cadical153,215,0.000001,UNSAT,0,0
c7552.aag,cadical153,1913,0.000002,UNSAT,0,0
c7552.aag,cadical153,1776,0.000001,UNSAT,0,0
c7552.aag,cadical153,1914,0.000001,UNSAT,0,0
c7552.aag,cadical153,1915,0.000001,UNSAT,0,0
c7552.aag,cadical153,1916,0.000002,UNSAT,0,0
c7552.aag,cadical153,1917,0.000001,UNSAT,0,0
c7552.aag,cadical153,38,0.000001,UNSAT,0,0
c7552.aag,cadical153,199,0.000001,UNSAT,0,0
c7552.aag,cadical153,1918,0.000001,UNSAT,0,0
c7552.aag,cadical153,1117,0.000001,UNSAT,0,0
c7552.aag,cadical153,270,0.000001,UNSAT,0,0
c7552.aag,cadical153,1919,0.000001,UNSAT,0,0
c7552.aag,cadical153,95,0.000001,UNSAT,0,0
c7552.aag,cadical153,991,0.000001,UNSAT,0,0
c7552.aag,cadical153,314,0.000001,UNSAT,0,0
c7552.aag,cadical153,414,0.000001,UNSAT,0,0
c7552.aag,cadical153,1920,0.000002,UNSAT,0,0
c7552.aag,cadical153,1921,0.000001,UNSAT,0,0
c7552.aag,cadical153,330,0.000001,UNSAT,0,0
c7552.aag,cadical153,1922,0.000001,UNSAT,0,0
c7552.aag,cadical153,686,0.000002,UNSAT,0,0
c7552.aag,cadical153,105,0.000001,UNSAT,0,0
c7552.aag,cadical153,1063,0.000001,UNSAT,0,0
c7552.aag,cadical153,1923,0.000002,UNSAT,0,0
c7552.aag,cadical153,1924,0.000001,UNSAT,0,0
c7552.aag,cadical153,349,0.000001,UNSAT,0,0
c7552.aag,cadical153,1117,0.000001,UNSAT,0,0
c7552.aag,cadical153,1925,0.000001,UNSAT,0,0
c7552.aag,cadical153,1926,0.000001,UNSAT,0,0
c7552.aag,cadical153,4,0.000001,UNSAT,0,0
c7552.aag,cadical153,1927,0.000001,UNSAT,0,0
c7552.aag,cadical153,301,0.000001,UNSAT,0,0
c7552.aag,cadical153,1894,0.000001,UNSAT,0,0
c7552.aag,cadical153,1928,0.000001,UNSAT,0,0
c7552.aag,cadical153,1929,0.000001,UNSAT,0,0
c7552.aag,cadical153,1141,0.000002,UNSAT,0,0
c7552.aag,cadical153,1930,0.000001,UNSAT,0,0
c7552.aag,cadical153,1931,0.000001,UNSAT,0,0
c7552.aag,cadical153,1932,0.000001,UNSAT,0,0
c7552.aag,cadical153,1105,0.000001,UNSAT,0,0
c7552.aag,cadical153,1063,0.000001,UNSAT,0,0
c7552.aag,cadical153,13,0.000001,UNSAT,0,0
c7552.aag,cadical153,1933,0.000001,UNSAT,0,0
c7552.aag,cadical153,432,0.000001,UNSAT,0,0
c7552.aag,cadical153,1934,0.000001,UNSAT,0,0
c7552.aag,cadical153,1935,0.000001,UNSAT,0,0
c7552.aag,cadical153,172,0.000001,UNSAT,0,0
c7552.aag,cadical153,1936,0.000001,UNSAT,0,0
c7552.aag,cadical153,289,0.000002,UNSAT,0,0
c7552.aag,cadical153,381,0.000001,UNSAT,0,0
c7552.aag,cadical153,1937,0.000001,UNSAT,0,0
c7552.aag,cadical153,31,0.000001,UNSAT,0,0
c7552.aag,cadical153,1938,0.000001,UNSAT,0,0
c7552.aag,cadical153,248,0.000001,UNSAT,0,0
c7552.aag,cadical153,1085,0.000001,UNSAT,0,0
c7552.aag,cadical153,1088,0.000001,UNSAT,0,0
c7552.aag,cadical153,990,0.000001,UNSAT,0,0
c7552.aag,cadical153,1054,0.000002,UNSAT,0,0
c7552.aag,cadical153,1681,0.000001,UNSAT,0,0
c7552.aag,cadical153,1891,0.000001,UNSAT,0,0
c7552.aag,cadical153,1939,0.000001,UNSAT,0,0
c7552.aag,cadical153,1886,0.000001,UNSAT,0,0
c7552.aag,cadical153,1085,0.000001,UNSAT,0,0
c7552.aag,cadical153,505,0.000001,UNSAT,0,0
c7552.aag,cadical153,1940,0.000001,UNSAT,0,0
c7552.aag,cadical153,1941,0.000001,UNSAT,0,0
c7552.aag,cadical153,1942,0.000001,UNSAT,0,0
c7552.aag,cadical153,1900,0.000001,UNSAT,0,0
c7552.aag,cadical153,1943,0.000001,UNSAT,0,0
c7552.aag,cadical153,74,0.000001,UNSAT,0,0
c7552.aag,cadical153,40,0.000001,UNSAT,0,0
c7552.aag,cadical153,136,0.000001,UNSAT,0,0
c7552.aag,cadical153,1944,0.000001,UNSAT,0,0
c7552.aag,cadical153,88,0.000001,UNSAT,0,0
c7552.aag,cadical153,1945,0.000001,UNSAT,0,0
c7552.aag,cadical153,254,0.000001,UNSAT,0,0
c7552.aag,cadical153,1946,0.000001,UNSAT,0,0
c7552.aag,cadical153,1947,0.000001,UNSAT,0,0
c7552.aag,cadical153,1076,0.000001,UNSAT,0,0
c7552.aag,lingeling,1087,0.000158,UNSAT,0,0
c7552.aag,lingeling,489,0.000048,UNSAT,0,0
c7552.aag,lingeling,1086,0.000045,UNSAT,0,0
c7552.aag,lingeling,881,0.000044,UNSAT,0,0
c7552.aag,lingeling,1083,0.000044,UNSAT,0,0
c7552.aag,lingeling,1901,0.000044,UNSAT,0,0
c7552.aag,lingeling,49,0.000044,UNSAT,0,0
c7552.aag,lingeling,1902,0.000044,UNSAT,0,0
c7552.aag,lingeling,1132,0.000044,UNSAT,0,0
c7552.aag,lingeling,159,0.000044,UNSAT,0,0
c7552.aag,lingeling,5,0.000044,UNSAT,0,0
c7552.aag,lingeling,1085,0.000052,UNSAT,0,0
c7552.aag,lingeling,1903,0.000044,UNSAT,0,0
c7552.aag,lingeling,1904,0.000044,UNSAT,0,0
c7552.aag,lingeling,1085,0.000044,UNSAT,0,0
c7552.aag,lingeling,1905,0.000044,UNSAT,0,0
c7552.aag,lingeling,1906,0.000044,UNSAT,0,0
c7552.aag,lingeling,1907,0.000044,UNSAT,0,0
c7552.aag,lingeling,1908,0.000044,UNSAT,0,0
c7552.aag,lingeling,1103,0.000044,UNSAT,0,0
c7552.aag,lingeling,1909,0.000044,UNSAT,0,0
c7552.aag,lingeling,867,0.000044,UNSAT,0,0
c7552.aag,lingeling,231,0.000044,UNSAT,0,0
c7552.aag,lingeling,188,0.000044,UNSAT,0,0
c7552.aag,lingeling,1910,0.000044,UNSAT,0,0
c7552.aag,lingeling,1911,0.000044,UNSAT,0,0
c7552.aag,lingeling,397,0.000052,UNSAT,0,0
c7552.aag,lingeling,1912,0.000045,UNSAT,0,0
c7552.aag,lingeling,215,0.000044,UNSAT,0,0
c7552.aag,lingeling,1913,0.000044,UNSAT,0,0
c7552.aag,lingeling,1776,0.000044,UNSAT,0,0
c7552.aag,lingeling,1914,0.000044,UNSAT,0,0
c7552.aag,lingeling,1915,0.000044,UNSAT,0,0
c7552.aag,lingeling,1916,0.000047,UNSAT,0,0
c7552.aag,lingeling,1917,0.000073,UNSAT,0,0
c7552.aag,lingeling,38,0.000073,UNSAT,0,0
c7552.aag,lingeling,199,0.000068,UNSAT,0,0
c7552.aag,lingeling,1918,0.000065,UNSAT,0,0
c7552.aag,lingeling,1117,0.000079,UNSAT,0,0
c7552.aag,lingeling,270,0.000050,UNSAT,0,0
c7552.aag,lingeling,1919,0.000046,UNSAT,0,0
c7552.aag,lingeling,95,0.000048,UNSAT,0,0
c7552.aag,lingeling,991,0.000044,UNSAT,0,0
c7552.aag,lingeling,314,0.000044,UNSAT,0,0
c7552.aag,lingeling,414,0.000044,UNSAT,0,0
c7552.aag,lingeling,1920,0.000044,UNSAT,0,0
c7552.aag,lingeling,1921,0.000044,UNSAT,0,0
c7552.aag,lingeling,330,0.000044,UNSAT,0,0
c7552.aag,lingeling,1922,0.000044,UNSAT,0,0
c7552.aag,lingeling,686,0.000044,UNSAT,0,0
c7552.aag,lingeling,105,0.000044,UNSAT,0,0
c7552.aag,lingeling,1063,0.000044,UNSAT,0,0
c7552.aag,lingeling,1923,0.000044,UNSAT,0,0
c7552.aag,lingeling,1924,0.000064,UNSAT,0,0
c7552.aag,lingeling,349,0.000046,UNSAT,0,0
